3.105787270890457696e-01 2.950642228315772941e-01 3.203203925530379026e-01 3.307836628662143008e-01 3.151248376389087502e-01 3.341030451724634753e-01 3.413190936643092366e-01
2.950642228315772941e-01 3.203203925530379026e-01 3.307836628662143008e-01 3.151248376389087502e-01 3.341030451724634753e-01 3.413190936643092366e-01 3.179390965507286060e-01
3.203203925530379026e-01 3.307836628662143008e-01 3.151248376389087502e-01 3.341030451724634753e-01 3.413190936643092366e-01 3.179390965507286060e-01 3.177947755808917529e-01
3.307836628662143008e-01 3.151248376389087502e-01 3.341030451724634753e-01 3.413190936643092366e-01 3.179390965507286060e-01 3.177947755808917529e-01 3.004762592004616151e-01
3.151248376389087502e-01 3.341030451724634753e-01 3.413190936643092366e-01 3.179390965507286060e-01 3.177947755808917529e-01 3.004762592004616151e-01 3.026410737480155211e-01
3.341030451724634753e-01 3.413190936643092366e-01 3.179390965507286060e-01 3.177947755808917529e-01 3.004762592004616151e-01 3.026410737480155211e-01 2.958579881656803190e-01
3.413190936643092366e-01 3.179390965507286060e-01 3.177947755808917529e-01 3.004762592004616151e-01 3.026410737480155211e-01 2.958579881656803190e-01 3.110116899985567729e-01
3.179390965507286060e-01 3.177947755808917529e-01 3.004762592004616151e-01 3.026410737480155211e-01 2.958579881656803190e-01 3.110116899985567729e-01 3.070428633280414266e-01
3.177947755808917529e-01 3.004762592004616151e-01 3.026410737480155211e-01 2.958579881656803190e-01 3.110116899985567729e-01 3.070428633280414266e-01 3.055274931447539144e-01
3.004762592004616151e-01 3.026410737480155211e-01 2.958579881656803190e-01 3.110116899985567729e-01 3.070428633280414266e-01 3.055274931447539144e-01 3.124548996969257475e-01
3.026410737480155211e-01 2.958579881656803190e-01 3.110116899985567729e-01 3.070428633280414266e-01 3.055274931447539144e-01 3.124548996969257475e-01 2.966517534997833438e-01
2.958579881656803190e-01 3.110116899985567729e-01 3.070428633280414266e-01 3.055274931447539144e-01 3.124548996969257475e-01 2.966517534997833438e-01 2.968682349545387344e-01
3.110116899985567729e-01 3.070428633280414266e-01 3.055274931447539144e-01 3.124548996969257475e-01 2.966517534997833438e-01 2.968682349545387344e-01 2.670659546832153675e-01
3.070428633280414266e-01 3.055274931447539144e-01 3.124548996969257475e-01 2.966517534997833438e-01 2.968682349545387344e-01 2.670659546832153675e-01 2.705296579593013950e-01
3.055274931447539144e-01 3.124548996969257475e-01 2.966517534997833438e-01 2.968682349545387344e-01 2.670659546832153675e-01 2.705296579593013950e-01 2.658392264396015614e-01
3.124548996969257475e-01 2.966517534997833438e-01 2.968682349545387344e-01 2.670659546832153675e-01 2.705296579593013950e-01 2.658392264396015614e-01 2.654784240150093177e-01
2.966517534997833438e-01 2.968682349545387344e-01 2.670659546832153675e-01 2.705296579593013950e-01 2.658392264396015614e-01 2.654784240150093177e-01 2.506855246067253296e-01
2.968682349545387344e-01 2.670659546832153675e-01 2.705296579593013950e-01 2.658392264396015614e-01 2.654784240150093177e-01 2.506855246067253296e-01 2.597055852215325311e-01
2.670659546832153675e-01 2.705296579593013950e-01 2.658392264396015614e-01 2.654784240150093177e-01 2.506855246067253296e-01 2.597055852215325311e-01 2.620147207389232902e-01
2.705296579593013950e-01 2.658392264396015614e-01 2.654784240150093177e-01 2.506855246067253296e-01 2.597055852215325311e-01 2.620147207389232902e-01 2.633857699523739493e-01
2.658392264396015614e-01 2.654784240150093177e-01 2.506855246067253296e-01 2.597055852215325311e-01 2.620147207389232902e-01 2.633857699523739493e-01 2.543657093375667477e-01
2.654784240150093177e-01 2.506855246067253296e-01 2.597055852215325311e-01 2.620147207389232902e-01 2.633857699523739493e-01 2.543657093375667477e-01 2.673545966228892956e-01
2.506855246067253296e-01 2.597055852215325311e-01 2.620147207389232902e-01 2.633857699523739493e-01 2.543657093375667477e-01 2.673545966228892956e-01 2.625920046182709244e-01
2.597055852215325311e-01 2.620147207389232902e-01 2.633857699523739493e-01 2.543657093375667477e-01 2.673545966228892956e-01 2.625920046182709244e-01 2.623033626785969963e-01
2.620147207389232902e-01 2.633857699523739493e-01 2.543657093375667477e-01 2.673545966228892956e-01 2.625920046182709244e-01 2.623033626785969963e-01 2.657670659546830239e-01
2.633857699523739493e-01 2.543657093375667477e-01 2.673545966228892956e-01 2.625920046182709244e-01 2.623033626785969963e-01 2.657670659546830239e-01 2.939818155578005632e-01
2.543657093375667477e-01 2.673545966228892956e-01 2.625920046182709244e-01 2.623033626785969963e-01 2.657670659546830239e-01 2.939818155578005632e-01 3.081974310867369171e-01
2.673545966228892956e-01 2.625920046182709244e-01 2.623033626785969963e-01 2.657670659546830239e-01 2.939818155578005632e-01 3.081974310867369171e-01 2.968682349545387344e-01
2.625920046182709244e-01 2.623033626785969963e-01 2.657670659546830239e-01 2.939818155578005632e-01 3.081974310867369171e-01 2.968682349545387344e-01 3.255159474671668329e-01
2.623033626785969963e-01 2.657670659546830239e-01 2.939818155578005632e-01 3.081974310867369171e-01 2.968682349545387344e-01 3.255159474671668329e-01 3.318660701399912538e-01
2.657670659546830239e-01 2.939818155578005632e-01 3.081974310867369171e-01 2.968682349545387344e-01 3.255159474671668329e-01 3.318660701399912538e-01 3.231346514648577584e-01
2.939818155578005632e-01 3.081974310867369171e-01 2.968682349545387344e-01 3.255159474671668329e-01 3.318660701399912538e-01 3.231346514648577584e-01 3.205368740077932932e-01
3.081974310867369171e-01 2.968682349545387344e-01 3.255159474671668329e-01 3.318660701399912538e-01 3.231346514648577584e-01 3.205368740077932932e-01 3.294847741376819572e-01
2.968682349545387344e-01 3.255159474671668329e-01 3.318660701399912538e-01 3.231346514648577584e-01 3.205368740077932932e-01 3.294847741376819572e-01 3.344638475970557190e-01
3.255159474671668329e-01 3.318660701399912538e-01 3.231346514648577584e-01 3.205368740077932932e-01 3.294847741376819572e-01 3.344638475970557190e-01 3.469476114879489481e-01
3.318660701399912538e-01 3.231346514648577584e-01 3.205368740077932932e-01 3.294847741376819572e-01 3.344638475970557190e-01 3.469476114879489481e-01 3.769663732140279278e-01
3.231346514648577584e-01 3.205368740077932932e-01 3.294847741376819572e-01 3.344638475970557190e-01 3.469476114879489481e-01 3.769663732140279278e-01 3.682349545388944323e-01
3.205368740077932932e-01 3.294847741376819572e-01 3.344638475970557190e-01 3.469476114879489481e-01 3.769663732140279278e-01 3.682349545388944323e-01 3.877182854668782541e-01
3.294847741376819572e-01 3.344638475970557190e-01 3.469476114879489481e-01 3.769663732140279278e-01 3.682349545388944323e-01 3.877182854668782541e-01 3.920479145619856221e-01
3.344638475970557190e-01 3.469476114879489481e-01 3.769663732140279278e-01 3.682349545388944323e-01 3.877182854668782541e-01 3.920479145619856221e-01 3.948621734738054778e-01
3.469476114879489481e-01 3.769663732140279278e-01 3.682349545388944323e-01 3.877182854668782541e-01 3.920479145619856221e-01 3.948621734738054778e-01 4.027998268148361705e-01
3.769663732140279278e-01 3.682349545388944323e-01 3.877182854668782541e-01 3.920479145619856221e-01 3.948621734738054778e-01 4.027998268148361705e-01 4.083561841535573445e-01
3.682349545388944323e-01 3.877182854668782541e-01 3.920479145619856221e-01 3.948621734738054778e-01 4.027998268148361705e-01 4.083561841535573445e-01 4.306537739933612441e-01
3.877182854668782541e-01 3.920479145619856221e-01 3.948621734738054778e-01 4.027998268148361705e-01 4.083561841535573445e-01 4.306537739933612441e-01 4.391687112137393489e-01
3.920479145619856221e-01 3.948621734738054778e-01 4.027998268148361705e-01 4.083561841535573445e-01 4.306537739933612441e-01 4.391687112137393489e-01 4.375811805455332992e-01
3.948621734738054778e-01 4.027998268148361705e-01 4.083561841535573445e-01 4.306537739933612441e-01 4.391687112137393489e-01 4.375811805455332992e-01 4.438591427334389605e-01
4.027998268148361705e-01 4.083561841535573445e-01 4.306537739933612441e-01 4.391687112137393489e-01 4.375811805455332992e-01 4.438591427334389605e-01 4.355606869678162463e-01
4.083561841535573445e-01 4.306537739933612441e-01 4.391687112137393489e-01 4.375811805455332992e-01 4.438591427334389605e-01 4.355606869678162463e-01 4.069129744551881478e-01
4.306537739933612441e-01 4.391687112137393489e-01 4.375811805455332992e-01 4.438591427334389605e-01 4.355606869678162463e-01 4.069129744551881478e-01 4.074180978496174665e-01
4.391687112137393489e-01 4.375811805455332992e-01 4.438591427334389605e-01 4.355606869678162463e-01 4.069129744551881478e-01 4.074180978496174665e-01 4.240150093808628950e-01
4.375811805455332992e-01 4.438591427334389605e-01 4.355606869678162463e-01 4.069129744551881478e-01 4.074180978496174665e-01 4.240150093808628950e-01 3.937797662000287469e-01
4.438591427334389605e-01 4.355606869678162463e-01 4.069129744551881478e-01 4.074180978496174665e-01 4.240150093808628950e-01 3.937797662000287469e-01 3.943570500793763811e-01
4.355606869678162463e-01 4.069129744551881478e-01 4.074180978496174665e-01 4.240150093808628950e-01 3.937797662000287469e-01 3.943570500793763811e-01 3.937797662000287469e-01
4.069129744551881478e-01 4.074180978496174665e-01 4.240150093808628950e-01 3.937797662000287469e-01 3.943570500793763811e-01 3.937797662000287469e-01 3.951508154134794060e-01
4.074180978496174665e-01 4.240150093808628950e-01 3.937797662000287469e-01 3.943570500793763811e-01 3.937797662000287469e-01 3.951508154134794060e-01 3.888728532255735226e-01
4.240150093808628950e-01 3.937797662000287469e-01 3.943570500793763811e-01 3.937797662000287469e-01 3.951508154134794060e-01 3.888728532255735226e-01 3.902439024390241817e-01
3.937797662000287469e-01 3.943570500793763811e-01 3.937797662000287469e-01 3.951508154134794060e-01 3.888728532255735226e-01 3.902439024390241817e-01 3.797806321258477835e-01
3.943570500793763811e-01 3.937797662000287469e-01 3.951508154134794060e-01 3.888728532255735226e-01 3.902439024390241817e-01 3.797806321258477835e-01 3.609467455621301335e-01
3.937797662000287469e-01 3.951508154134794060e-01 3.888728532255735226e-01 3.902439024390241817e-01 3.797806321258477835e-01 3.609467455621301335e-01 3.772550151537016339e-01
3.951508154134794060e-01 3.888728532255735226e-01 3.902439024390241817e-01 3.797806321258477835e-01 3.609467455621301335e-01 3.772550151537016339e-01 4.089334680329049787e-01
3.888728532255735226e-01 3.902439024390241817e-01 3.797806321258477835e-01 3.609467455621301335e-01 3.772550151537016339e-01 4.089334680329049787e-01 4.096550728820896881e-01
3.902439024390241817e-01 3.797806321258477835e-01 3.609467455621301335e-01 3.772550151537016339e-01 4.089334680329049787e-01 4.096550728820896881e-01 4.240150093808628950e-01
3.797806321258477835e-01 3.609467455621301335e-01 3.772550151537016339e-01 4.089334680329049787e-01 4.096550728820896881e-01 4.240150093808628950e-01 4.173040842834462305e-01
3.609467455621301335e-01 3.772550151537016339e-01 4.089334680329049787e-01 4.096550728820896881e-01 4.240150093808628950e-01 4.173040842834462305e-01 4.274065521720306071e-01
3.772550151537016339e-01 4.089334680329049787e-01 4.096550728820896881e-01 4.240150093808628950e-01 4.173040842834462305e-01 4.274065521720306071e-01 4.173040842834462305e-01
4.089334680329049787e-01 4.096550728820896881e-01 4.240150093808628950e-01 4.173040842834462305e-01 4.274065521720306071e-01 4.173040842834462305e-01 3.999855679030163147e-01
4.096550728820896881e-01 4.240150093808628950e-01 4.173040842834462305e-01 4.274065521720306071e-01 4.173040842834462305e-01 3.999855679030163147e-01 4.251695771395581636e-01
4.240150093808628950e-01 4.173040842834462305e-01 4.274065521720306071e-01 4.173040842834462305e-01 3.999855679030163147e-01 4.251695771395581636e-01 4.341174772694470496e-01
4.173040842834462305e-01 4.274065521720306071e-01 4.173040842834462305e-01 3.999855679030163147e-01 4.251695771395581636e-01 4.341174772694470496e-01 4.474671669793618412e-01
4.274065521720306071e-01 4.173040842834462305e-01 3.999855679030163147e-01 4.251695771395581636e-01 4.341174772694470496e-01 4.474671669793618412e-01 4.741665463991916463e-01
4.173040842834462305e-01 3.999855679030163147e-01 4.251695771395581636e-01 4.341174772694470496e-01 4.474671669793618412e-01 4.741665463991916463e-01 5.207100591715975169e-01
3.999855679030163147e-01 4.251695771395581636e-01 4.341174772694470496e-01 4.474671669793618412e-01 4.741665463991916463e-01 5.207100591715975169e-01 5.088035791600516999e-01
4.251695771395581636e-01 4.341174772694470496e-01 4.474671669793618412e-01 4.741665463991916463e-01 5.207100591715975169e-01 5.088035791600516999e-01 5.142877760138545584e-01
4.341174772694470496e-01 4.474671669793618412e-01 4.741665463991916463e-01 5.207100591715975169e-01 5.088035791600516999e-01 5.142877760138545584e-01 5.404820320392552668e-01
4.474671669793618412e-01 4.741665463991916463e-01 5.207100591715975169e-01 5.088035791600516999e-01 5.142877760138545584e-01 5.404820320392552668e-01 5.246788858421126411e-01
4.741665463991916463e-01 5.207100591715975169e-01 5.088035791600516999e-01 5.142877760138545584e-01 5.404820320392552668e-01 5.246788858421126411e-01 5.580891903593591108e-01
5.207100591715975169e-01 5.088035791600516999e-01 5.142877760138545584e-01 5.404820320392552668e-01 5.246788858421126411e-01 5.580891903593591108e-01 5.474094385914270999e-01
5.088035791600516999e-01 5.142877760138545584e-01 5.404820320392552668e-01 5.246788858421126411e-01 5.580891903593591108e-01 5.474094385914270999e-01 5.617693750902005290e-01
5.142877760138545584e-01 5.404820320392552668e-01 5.246788858421126411e-01 5.580891903593591108e-01 5.474094385914270999e-01 5.617693750902005290e-01 5.936643094241592644e-01
5.404820320392552668e-01 5.246788858421126411e-01 5.580891903593591108e-01 5.474094385914270999e-01 5.617693750902005290e-01 5.936643094241592644e-01 5.437292538605856818e-01
5.246788858421126411e-01 5.580891903593591108e-01 5.474094385914270999e-01 5.617693750902005290e-01 5.936643094241592644e-01 5.437292538605856818e-01 5.083706162505411408e-01
5.580891903593591108e-01 5.474094385914270999e-01 5.617693750902005290e-01 5.936643094241592644e-01 5.437292538605856818e-01 5.083706162505411408e-01 5.222254293548852511e-01
5.474094385914270999e-01 5.617693750902005290e-01 5.936643094241592644e-01 5.437292538605856818e-01 5.083706162505411408e-01 5.222254293548852511e-01 5.059171597633133066e-01
5.617693750902005290e-01 5.936643094241592644e-01 5.437292538605856818e-01 5.083706162505411408e-01 5.222254293548852511e-01 5.059171597633133066e-01 4.963919757540770084e-01
5.936643094241592644e-01 5.437292538605856818e-01 5.083706162505411408e-01 5.222254293548852511e-01 5.059171597633133066e-01 4.963919757540770084e-01 4.877327175638618284e-01
5.437292538605856818e-01 5.083706162505411408e-01 5.222254293548852511e-01 5.059171597633133066e-01 4.963919757540770084e-01 4.877327175638618284e-01 4.932890749025832244e-01
5.083706162505411408e-01 5.222254293548852511e-01 5.059171597633133066e-01 4.963919757540770084e-01 4.877327175638618284e-01 4.932890749025832244e-01 5.099581469187471905e-01
5.222254293548852511e-01 5.059171597633133066e-01 4.963919757540770084e-01 4.877327175638618284e-01 4.932890749025832244e-01 5.099581469187471905e-01 5.124116034059748026e-01
5.059171597633133066e-01 4.963919757540770084e-01 4.877327175638618284e-01 4.932890749025832244e-01 5.099581469187471905e-01 5.124116034059748026e-01 5.718718429787846835e-01
4.963919757540770084e-01 4.877327175638618284e-01 4.932890749025832244e-01 5.099581469187471905e-01 5.124116034059748026e-01 5.718718429787846835e-01 5.484918458652040529e-01
4.877327175638618284e-01 4.932890749025832244e-01 5.099581469187471905e-01 5.124116034059748026e-01 5.718718429787846835e-01 5.484918458652040529e-01 5.622744984846296257e-01
4.932890749025832244e-01 5.099581469187471905e-01 5.124116034059748026e-01 5.718718429787846835e-01 5.484918458652040529e-01 5.622744984846296257e-01 5.952518400923653141e-01
5.099581469187471905e-01 5.124116034059748026e-01 5.718718429787846835e-01 5.484918458652040529e-01 5.622744984846296257e-01 5.952518400923653141e-01 5.844999278395149878e-01
5.124116034059748026e-01 5.718718429787846835e-01 5.484918458652040529e-01 5.622744984846296257e-01 5.952518400923653141e-01 5.844999278395149878e-01 5.947467166979362174e-01
5.718718429787846835e-01 5.484918458652040529e-01 5.622744984846296257e-01 5.952518400923653141e-01 5.844999278395149878e-01 5.947467166979362174e-01 5.922932602107083833e-01
5.484918458652040529e-01 5.622744984846296257e-01 5.952518400923653141e-01 5.844999278395149878e-01 5.947467166979362174e-01 5.922932602107083833e-01 5.857988165680471093e-01
5.622744984846296257e-01 5.952518400923653141e-01 5.844999278395149878e-01 5.947467166979362174e-01 5.922932602107083833e-01 5.857988165680471093e-01 5.746861018906045393e-01
5.952518400923653141e-01 5.844999278395149878e-01 5.947467166979362174e-01 5.922932602107083833e-01 5.857988165680471093e-01 5.746861018906045393e-01 5.959012844566312639e-01
5.844999278395149878e-01 5.947467166979362174e-01 5.922932602107083833e-01 5.857988165680471093e-01 5.746861018906045393e-01 5.959012844566312639e-01 5.763457930437291266e-01
5.947467166979362174e-01 5.922932602107083833e-01 5.857988165680471093e-01 5.746861018906045393e-01 5.959012844566312639e-01 5.763457930437291266e-01 5.713667195843553648e-01
5.922932602107083833e-01 5.857988165680471093e-01 5.746861018906045393e-01 5.959012844566312639e-01 5.763457930437291266e-01 5.713667195843553648e-01 5.268437003896665471e-01
5.857988165680471093e-01 5.746861018906045393e-01 5.959012844566312639e-01 5.763457930437291266e-01 5.713667195843553648e-01 5.268437003896665471e-01 5.432962909510751226e-01
5.746861018906045393e-01 5.959012844566312639e-01 5.763457930437291266e-01 5.713667195843553648e-01 5.268437003896665471e-01 5.432962909510751226e-01 5.186895655938806859e-01
5.959012844566312639e-01 5.763457930437291266e-01 5.713667195843553648e-01 5.268437003896665471e-01 5.432962909510751226e-01 5.186895655938806859e-01 4.776302496752776738e-01
5.763457930437291266e-01 5.713667195843553648e-01 5.268437003896665471e-01 5.432962909510751226e-01 5.186895655938806859e-01 4.776302496752776738e-01 4.571366719584354366e-01
5.713667195843553648e-01 5.268437003896665471e-01 5.432962909510751226e-01 5.186895655938806859e-01 4.776302496752776738e-01 4.571366719584354366e-01 4.594458074758261956e-01
5.268437003896665471e-01 5.432962909510751226e-01 5.186895655938806859e-01 4.776302496752776738e-01 4.571366719584354366e-01 4.594458074758261956e-01 4.305094530235241690e-01
5.432962909510751226e-01 5.186895655938806859e-01 4.776302496752776738e-01 4.571366719584354366e-01 4.594458074758261956e-01 4.305094530235241690e-01 4.873719151392695847e-01
5.186895655938806859e-01 4.776302496752776738e-01 4.571366719584354366e-01 4.594458074758261956e-01 4.305094530235241690e-01 4.873719151392695847e-01 4.648578438447105166e-01
4.776302496752776738e-01 4.571366719584354366e-01 4.594458074758261956e-01 4.305094530235241690e-01 4.873719151392695847e-01 4.648578438447105166e-01 4.506422283157741626e-01
4.571366719584354366e-01 4.594458074758261956e-01 4.305094530235241690e-01 4.873719151392695847e-01 4.648578438447105166e-01 4.506422283157741626e-01 4.698369173040842783e-01
4.594458074758261956e-01 4.305094530235241690e-01 4.873719151392695847e-01 4.648578438447105166e-01 4.506422283157741626e-01 4.698369173040842783e-01 4.569201905036800460e-01
4.305094530235241690e-01 4.873719151392695847e-01 4.648578438447105166e-01 4.506422283157741626e-01 4.698369173040842783e-01 4.569201905036800460e-01 4.471785250396881350e-01
4.873719151392695847e-01 4.648578438447105166e-01 4.506422283157741626e-01 4.698369173040842783e-01 4.569201905036800460e-01 4.471785250396881350e-01 4.473950064944435256e-01
4.648578438447105166e-01 4.506422283157741626e-01 4.698369173040842783e-01 4.569201905036800460e-01 4.471785250396881350e-01 4.473950064944435256e-01 4.556213017751477024e-01
4.506422283157741626e-01 4.698369173040842783e-01 4.569201905036800460e-01 4.471785250396881350e-01 4.473950064944435256e-01 4.556213017751477024e-01 4.427767354596622296e-01
4.698369173040842783e-01 4.569201905036800460e-01 4.471785250396881350e-01 4.473950064944435256e-01 4.556213017751477024e-01 4.427767354596622296e-01 4.377976620002884678e-01
4.569201905036800460e-01 4.471785250396881350e-01 4.473950064944435256e-01 4.556213017751477024e-01 4.427767354596622296e-01 4.377976620002884678e-01 4.526627218934909935e-01
4.471785250396881350e-01 4.473950064944435256e-01 4.556213017751477024e-01 4.427767354596622296e-01 4.377976620002884678e-01 4.526627218934909935e-01 4.571366719584354366e-01
4.473950064944435256e-01 4.556213017751477024e-01 4.427767354596622296e-01 4.377976620002884678e-01 4.526627218934909935e-01 4.571366719584354366e-01 4.994948766055705702e-01
4.556213017751477024e-01 4.427767354596622296e-01 4.377976620002884678e-01 4.526627218934909935e-01 4.571366719584354366e-01 4.994948766055705702e-01 5.027420984269012072e-01
4.427767354596622296e-01 4.377976620002884678e-01 4.526627218934909935e-01 4.571366719584354366e-01 4.994948766055705702e-01 5.027420984269012072e-01 5.102467888584208966e-01
4.377976620002884678e-01 4.526627218934909935e-01 4.571366719584354366e-01 4.994948766055705702e-01 5.027420984269012072e-01 5.102467888584208966e-01 5.067830855823348690e-01
4.526627218934909935e-01 4.571366719584354366e-01 4.994948766055705702e-01 5.027420984269012072e-01 5.102467888584208966e-01 5.067830855823348690e-01 5.381728965218645078e-01
4.571366719584354366e-01 4.994948766055705702e-01 5.027420984269012072e-01 5.102467888584208966e-01 5.067830855823348690e-01 5.381728965218645078e-01 5.412036368884397541e-01
4.994948766055705702e-01 5.027420984269012072e-01 5.102467888584208966e-01 5.067830855823348690e-01 5.381728965218645078e-01 5.412036368884397541e-01 5.611920912108526727e-01
5.027420984269012072e-01 5.102467888584208966e-01 5.067830855823348690e-01 5.381728965218645078e-01 5.412036368884397541e-01 5.611920912108526727e-01 5.775003608024243951e-01
5.102467888584208966e-01 5.067830855823348690e-01 5.381728965218645078e-01 5.412036368884397541e-01 5.611920912108526727e-01 5.775003608024243951e-01 5.639341896377542129e-01
5.067830855823348690e-01 5.381728965218645078e-01 5.412036368884397541e-01 5.611920912108526727e-01 5.775003608024243951e-01 5.639341896377542129e-01 5.445951796796072442e-01
5.381728965218645078e-01 5.412036368884397541e-01 5.611920912108526727e-01 5.775003608024243951e-01 5.639341896377542129e-01 5.445951796796072442e-01 5.302352431808340372e-01
5.412036368884397541e-01 5.611920912108526727e-01 5.775003608024243951e-01 5.639341896377542129e-01 5.445951796796072442e-01 5.302352431808340372e-01 5.375234521575983360e-01
5.611920912108526727e-01 5.775003608024243951e-01 5.639341896377542129e-01 5.445951796796072442e-01 5.302352431808340372e-01 5.375234521575983360e-01 5.149372203781209523e-01
5.775003608024243951e-01 5.639341896377542129e-01 5.445951796796072442e-01 5.302352431808340372e-01 5.375234521575983360e-01 5.149372203781209523e-01 5.048347524895365757e-01
5.639341896377542129e-01 5.445951796796072442e-01 5.302352431808340372e-01 5.375234521575983360e-01 5.149372203781209523e-01 5.048347524895365757e-01 5.138548131043439993e-01
5.445951796796072442e-01 5.302352431808340372e-01 5.375234521575983360e-01 5.149372203781209523e-01 5.048347524895365757e-01 5.138548131043439993e-01 5.010824072737766199e-01
5.302352431808340372e-01 5.375234521575983360e-01 5.149372203781209523e-01 5.048347524895365757e-01 5.138548131043439993e-01 5.010824072737766199e-01 4.888872853225573190e-01
5.375234521575983360e-01 5.149372203781209523e-01 5.048347524895365757e-01 5.138548131043439993e-01 5.010824072737766199e-01 4.888872853225573190e-01 4.920623466589694184e-01
5.149372203781209523e-01 5.048347524895365757e-01 5.138548131043439993e-01 5.010824072737766199e-01 4.888872853225573190e-01 4.920623466589694184e-01 5.125559243758116557e-01
5.048347524895365757e-01 5.138548131043439993e-01 5.010824072737766199e-01 4.888872853225573190e-01 4.920623466589694184e-01 5.125559243758116557e-01 4.988454322413046205e-01
5.138548131043439993e-01 5.010824072737766199e-01 4.888872853225573190e-01 4.920623466589694184e-01 5.125559243758116557e-01 4.988454322413046205e-01 4.723625342762302060e-01
5.010824072737766199e-01 4.888872853225573190e-01 4.920623466589694184e-01 5.125559243758116557e-01 4.988454322413046205e-01 4.723625342762302060e-01 4.712079665175347154e-01
4.888872853225573190e-01 4.920623466589694184e-01 5.125559243758116557e-01 4.988454322413046205e-01 4.723625342762302060e-01 4.712079665175347154e-01 4.673113003319381287e-01
4.920623466589694184e-01 5.125559243758116557e-01 4.988454322413046205e-01 4.723625342762302060e-01 4.712079665175347154e-01 4.673113003319381287e-01 4.725790157309855966e-01
5.125559243758116557e-01 4.988454322413046205e-01 4.723625342762302060e-01 4.712079665175347154e-01 4.673113003319381287e-01 4.725790157309855966e-01 4.479722903737911599e-01
4.988454322413046205e-01 4.723625342762302060e-01 4.712079665175347154e-01 4.673113003319381287e-01 4.725790157309855966e-01 4.479722903737911599e-01 4.536008081974310935e-01
4.723625342762302060e-01 4.712079665175347154e-01 4.673113003319381287e-01 4.725790157309855966e-01 4.479722903737911599e-01 4.536008081974310935e-01 4.614663010535430265e-01
4.712079665175347154e-01 4.673113003319381287e-01 4.725790157309855966e-01 4.479722903737911599e-01 4.536008081974310935e-01 4.614663010535430265e-01 4.676721027565303723e-01
4.673113003319381287e-01 4.725790157309855966e-01 4.479722903737911599e-01 4.536008081974310935e-01 4.614663010535430265e-01 4.676721027565303723e-01 4.485495742531387942e-01
4.725790157309855966e-01 4.479722903737911599e-01 4.536008081974310935e-01 4.614663010535430265e-01 4.676721027565303723e-01 4.485495742531387942e-01 4.402511184875160799e-01
4.479722903737911599e-01 4.536008081974310935e-01 4.614663010535430265e-01 4.676721027565303723e-01 4.485495742531387942e-01 4.402511184875160799e-01 4.305094530235241690e-01
4.536008081974310935e-01 4.614663010535430265e-01 4.676721027565303723e-01 4.485495742531387942e-01 4.402511184875160799e-01 4.305094530235241690e-01 3.945013710492132342e-01
4.614663010535430265e-01 4.676721027565303723e-01 4.485495742531387942e-01 4.402511184875160799e-01 4.305094530235241690e-01 3.945013710492132342e-01 3.794198297012555399e-01
4.676721027565303723e-01 4.485495742531387942e-01 4.402511184875160799e-01 4.305094530235241690e-01 3.945013710492132342e-01 3.794198297012555399e-01 3.888006927406549851e-01
4.485495742531387942e-01 4.402511184875160799e-01 4.305094530235241690e-01 3.945013710492132342e-01 3.794198297012555399e-01 3.888006927406549851e-01 3.490402655505843166e-01
4.402511184875160799e-01 4.305094530235241690e-01 3.945013710492132342e-01 3.794198297012555399e-01 3.888006927406549851e-01 3.490402655505843166e-01 3.430509453023523614e-01
4.305094530235241690e-01 3.945013710492132342e-01 3.794198297012555399e-01 3.888006927406549851e-01 3.490402655505843166e-01 3.430509453023523614e-01 3.610910665319669866e-01
3.945013710492132342e-01 3.794198297012555399e-01 3.888006927406549851e-01 3.490402655505843166e-01 3.430509453023523614e-01 3.610910665319669866e-01 3.520710059171597850e-01
3.794198297012555399e-01 3.888006927406549851e-01 3.490402655505843166e-01 3.430509453023523614e-01 3.610910665319669866e-01 3.520710059171597850e-01 4.073459373646989290e-01
3.888006927406549851e-01 3.490402655505843166e-01 3.430509453023523614e-01 3.610910665319669866e-01 3.520710059171597850e-01 4.073459373646989290e-01 3.903882234088612568e-01
3.490402655505843166e-01 3.430509453023523614e-01 3.610910665319669866e-01 3.520710059171597850e-01 4.073459373646989290e-01 3.903882234088612568e-01 3.978207533554624087e-01
3.430509453023523614e-01 3.610910665319669866e-01 3.520710059171597850e-01 4.073459373646989290e-01 3.903882234088612568e-01 3.978207533554624087e-01 4.245922932602105293e-01
3.610910665319669866e-01 3.520710059171597850e-01 4.073459373646989290e-01 3.903882234088612568e-01 3.978207533554624087e-01 4.245922932602105293e-01 3.895944580747582320e-01
3.520710059171597850e-01 4.073459373646989290e-01 3.903882234088612568e-01 3.978207533554624087e-01 4.245922932602105293e-01 3.895944580747582320e-01 3.739356328474526814e-01
4.073459373646989290e-01 3.903882234088612568e-01 3.978207533554624087e-01 4.245922932602105293e-01 3.895944580747582320e-01 3.739356328474526814e-01 3.617405108962329363e-01
3.903882234088612568e-01 3.978207533554624087e-01 4.245922932602105293e-01 3.895944580747582320e-01 3.739356328474526814e-01 3.617405108962329363e-01 3.626785972001730363e-01
3.978207533554624087e-01 4.245922932602105293e-01 3.895944580747582320e-01 3.739356328474526814e-01 3.617405108962329363e-01 3.626785972001730363e-01 3.547409438591425657e-01
